Temperature,Pressure,WHSV,Feed_Impurity,Residence_Time,Catalyst_Type,Catalyst_Age,Surface_Area,Pore_Volume,Active_Sites,Regeneration_Cycles,Operation_Mode,Reactor_Type,Deactivated
329.4978638689038,5.294494591428089,7.7918924709202235,0.15231843154480063,1.978645991185469,Noble Metal,269.439446303655,390.06657007574165,1.2891829200268712,2.155312315142605,7,Continuous,Trickle Bed,False
238.2740908386691,46.91093332852208,4.45679210308685,1.0222418623213652,0.9245650836877929,Metal Oxide,277.5228049023926,153.1242827683979,0.9123406937252379,2.998684951735731,1,Semi-batch,Trickle Bed,True
285.13277173961734,28.13630979490644,8.310708924756021,1.7020577805712982,4.198566743102361,Metal Oxide,933.4131270234548,891.4796112336313,0.7376098832975895,0.9496934467448435,2,Batch,Trickle Bed,False
308.9246889195905,15.970691222243154,8.578306010639006,2.5529037872977995,2.7896571950363516,Noble Metal,723.5345733310886,131.43355612055396,1.760493877094922,4.122579619555825,6,Semi-batch,Fixed Bed,False
393.77517239948037,20.452094336639888,2.5139435196372517,3.075645702705999,1.027059382712739,Metal Oxide,577.1866762233088,623.9256985182873,1.5441379540366875,2.164498815416562,9,Semi-batch,Fixed Bed,True
371.23349140067353,22.912924484736948,6.744858080616221,4.5530285860721085,3.6298815930735846,Metal Oxide,647.720054420612,454.1887421651667,1.743977987070396,3.418403715650041,0,Semi-batch,Fluidized Bed,True
306.82901776935387,30.429122334670247,4.986677139548326,2.5492700477522883,2.6044568285985528,Metal Oxide,29.299443103418366,859.1329745509721,1.0909690304824298,3.764253207478247,6,Continuous,Trickle Bed,False
495.9545746378939,26.26829195712839,8.861489010254108,2.506378223128647,3.0611336129775673,Zeolite,618.1029655616968,296.79979224543615,0.43567625382819947,1.4434741495026517,5,Batch,Fixed Bed,True
381.73244580706614,46.05020668750645,2.549536452176314,0.25121504911491066,2.3584018572122516,Metal Oxide,509.5088732242019,525.669459150409,1.4531985850182902,4.481037432290075,7,Continuous,Trickle Bed,False
271.16803752079835,25.351210662385682,6.93922540294542,0.17455776328111905,4.160674020708231,Noble Metal,545.7496797794357,485.8849668662024,0.5709328038869155,3.273009132231288,6,Batch,Fixed Bed,False
230.53474178612112,49.61574272634232,6.273645161400864,2.7557998095818603,4.164857306846944,Noble Metal,359.42382683081706,662.2931552400811,0.9942134043650903,2.4292631378816667,3,Batch,Fluidized Bed,False
245.8577417552996,42.71982292950969,3.3053640369324113,2.1908930662417223,3.576005226939493,Metal Oxide,81.47389771294189,154.40818556193642,0.3170014201079993,1.3205083261019879,2,Continuous,Trickle Bed,True
273.78731851535247,11.217015203509455,1.7977085846861398,4.195901974901493,0.6164667492426651,Metal Oxide,193.3392336120522,255.03130401868387,1.6855551243613685,4.74035422055543,2,Continuous,Fixed Bed,True
248.2044119778667,46.599165517551896,6.690577724534127,0.8033979235592259,4.210383923329937,Metal Oxide,950.7447132126717,271.65185607427986,0.42669315388550105,3.897806918592313,3,Batch,Trickle Bed,False
255.97010721539172,6.701953496388328,7.5166758522571415,0.12485831058524799,3.3879636046112585,Noble Metal,408.69956227093394,690.5206038733518,1.8255755126887574,1.43611053229962,8,Batch,Fixed Bed,False
285.52855060815415,41.05503571606839,3.498459765751825,2.2451938396506295,3.515418413421068,Noble Metal,466.68315583086417,251.31095706139206,1.755615084070803,2.0196984862590104,8,Batch,Fixed Bed,True
252.01207858842645,19.650541380352426,6.625909738211981,1.1873927837612874,1.8786159179789712,Zeolite,52.70978985343899,558.7934111127813,1.036248975990643,4.14353416139633,1,Semi-batch,Fixed Bed,True
469.0296273879276,44.020741701808404,4.2537436223092815,0.24807186669418724,4.408469825169333,Zeolite,37.56622954398059,272.19505640076295,1.5398627677471832,3.630549484469025,4,Batch,Trickle Bed,False
224.07012369849267,43.534777815265066,7.275465391184868,3.622991434238145,3.654320841150802,Zeolite,717.1814470467576,789.2999600671827,1.3150011328726758,3.9460293172207597,0,Continuous,Fixed Bed,True
357.35341687107643,40.49034460576344,2.3925451114935044,0.5579649997862374,0.6516932859930529,Noble Metal,538.0946641211112,853.7483635917108,1.6455361562079407,2.4854049599581955,3,Continuous,Fluidized Bed,True
323.11904809689844,39.71149137904601,8.957042525043656,3.0415975000388586,2.098112368590197,Zeolite,508.70598421626664,514.7943799537924,0.9772491814146418,3.724143181889751,1,Continuous,Trickle Bed,False
494.7135850725819,15.929277815804,3.2303911664230074,1.4052487508344458,4.443263773604694,Metal Oxide,243.12453042266867,381.84710736734263,1.61445527163983,2.2392217528876115,7,Batch,Fluidized Bed,True
233.6116706504157,4.965044869511357,3.9939668836834525,0.8674802517751101,0.3312638383171571,Metal Oxide,744.7507316299223,287.2462200139993,1.0324222707172663,1.450683126221884,3,Batch,Fluidized Bed,False
319.3566797137225,20.746028759492912,1.051873544763323,1.8987576145965872,4.8109414362460425,Noble Metal,168.23657910849187,139.82480121843503,1.893738418117029,3.34704665678612,4,Semi-batch,Trickle Bed,True
490.84112998261065,9.502701234338925,1.5593660170521257,4.007228881114768,3.427896584765858,Zeolite,189.93474366102004,314.8000609579963,1.0754697814852656,4.892062665194574,3,Semi-batch,Fixed Bed,True
459.65213776819405,35.05260335622062,5.400688075767118,1.9604678845228634,3.193742290452546,Metal Oxide,460.7121713482755,623.3886239562543,1.032714689480713,1.8977043712789832,4,Continuous,Fluidized Bed,False
445.12162128478394,17.95888660035149,3.042130428915729,3.7538482460552784,1.425740356791158,Noble Metal,286.2798621119409,526.8935450473687,1.613129350814323,2.5743631649564285,4,Semi-batch,Trickle Bed,True
277.37084811348194,48.80489984213583,8.437062144550847,0.6274314839957534,1.3190797648219679,Zeolite,247.46298123314637,855.2330226247419,1.6788398451695083,3.533006169814341,4,Semi-batch,Fixed Bed,False
251.26627621701974,32.40763178992127,0.6395871922220615,3.8638570983253957,4.716085275494118,Metal Oxide,645.2376445533316,417.0218099933605,1.1980804057781074,2.9367782695511955,2,Continuous,Trickle Bed,False
400.5929659773293,41.30154761808369,4.101393462383394,1.1846666245332433,1.5615350257472016,Zeolite,650.9717452185445,655.0906738627157,0.5236360642911357,4.2954250806907215,6,Batch,Trickle Bed,True
478.8127967382757,7.4937089643505725,3.70478269430638,3.386965649444364,3.8999759539230974,Noble Metal,824.5170697999292,491.4581979800971,1.0419648157236432,3.9278421791128215,2,Semi-batch,Trickle Bed,False
367.0288679041789,43.2387096313585,0.6836124937172099,2.828907774204982,2.026296811214688,Zeolite,417.70856697297586,510.06097273936933,1.942530505237421,0.7623374173806067,1,Batch,Fixed Bed,True
371.4838068409699,46.215102335156324,1.681499790504847,4.645723586058437,0.7823449468450495,Noble Metal,73.08509102615024,314.219451683294,1.5553751474705333,4.992895552656983,2,Continuous,Fluidized Bed,True
283.9937280980853,24.86603402212786,4.429605411727035,1.93661258987657,0.15250495870725886,Zeolite,273.6663849214577,463.96062147359976,1.660092686982438,3.8858110417376026,2,Continuous,Fluidized Bed,False
430.8478799575811,30.706393949797896,5.182213552250743,0.33082594417220224,2.766860951374729,Metal Oxide,980.0054631968169,476.62799761016583,0.25908589787463226,4.3875649233235094,7,Semi-batch,Trickle Bed,True
256.113124567257,38.475680244246774,4.340752598921256,0.09577742775626452,4.88131621088977,Noble Metal,596.2585752327021,665.3140173991471,1.042147032741488,3.4303897044290586,3,Continuous,Trickle Bed,False
297.1037709212731,9.567092735760214,5.543907944914891,4.134292804863765,1.908767349665102,Noble Metal,709.7370848010203,852.5119993488911,1.3639180405835996,4.35328307621043,2,Continuous,Fixed Bed,False
327.63093158492507,25.62573774670868,6.153750911603974,2.623678188307161,1.85024243656592,Noble Metal,7.357829625414536,363.45702198600344,1.6940588305305344,1.0057233871791924,9,Continuous,Trickle Bed,True
352.2831136053365,20.53448836084334,0.5942763007144385,3.8762202591747466,1.7860489274622664,Zeolite,518.2057321825208,133.76037486503876,0.28869257644898866,2.06482026001692,4,Semi-batch,Trickle Bed,True
272.7229197245241,8.172325615950207,4.908904014808287,1.1721280000575733,2.6506648027938065,Zeolite,37.52865753180312,497.03610040051177,1.7343899941553715,4.443894246220218,3,Semi-batch,Trickle Bed,True
234.45104742176107,19.00918669228504,9.653242788432088,1.7254187275661685,2.259257928779039,Metal Oxide,569.2302120914479,535.5690657193348,1.187121686135441,1.407448450701015,8,Semi-batch,Fluidized Bed,True
383.18601273248976,4.340443159889185,5.430806661230712,0.1505193610565947,4.411581670962371,Noble Metal,920.7708496360754,234.7524409055322,0.5551651470369079,0.8520894436101023,7,Continuous,Trickle Bed,True
286.5891659720767,2.2647834405248624,6.936651540860055,4.8074616228705604,2.5770518794451025,Noble Metal,968.4191305004078,708.3716850208534,0.77105938960946,4.046535229753486,6,Batch,Fluidized Bed,True
374.3714664267837,7.623148168586315,3.4627066502103903,3.339339533504067,2.5880134071239875,Zeolite,540.5526753889242,887.9432867531933,0.7074731931528093,4.259687700394833,7,Continuous,Fixed Bed,True
246.3088145822607,48.192640467869516,7.852918092451244,4.666025438796531,0.7780208141307273,Zeolite,458.204805252216,856.6197736067687,1.1555462617192565,1.2319349818545526,4,Semi-batch,Fixed Bed,True
344.34203055644525,27.926947258855833,7.842754077823093,1.3274820371453617,4.915423750460891,Metal Oxide,945.017094248494,257.68483105892176,0.2930342238400373,4.344556922522219,3,Batch,Fluidized Bed,True
359.7768297654758,48.32528589650778,5.45231245271432,3.057318056128304,1.3248671652572657,Metal Oxide,673.6098319966951,800.2905919206086,0.4853650852998624,3.5904550801872634,6,Batch,Fluidized Bed,True
215.54706104672806,22.19239603817647,9.772131321152528,3.392499841463189,0.45948393055205305,Zeolite,64.89927953840946,663.5949091293478,1.6628474780764084,2.8403720744746277,0,Semi-batch,Fluidized Bed,False
300.98128345817616,16.278990521177718,1.692727040245207,1.5877485012879422,3.3494166199785234,Noble Metal,465.72557766749753,463.07725104552924,0.43868718334425993,4.2361258675162325,5,Batch,Fluidized Bed,True
240.32440308169228,25.80095127917196,0.6610028164510194,4.24054617507815,3.0172952137686764,Metal Oxide,240.2450184643039,532.4887954597832,0.6201132850246286,2.3866216219353458,7,Batch,Trickle Bed,True
219.0124911418303,22.536072743012596,7.8165030116924115,4.735807314501239,2.1342137045644543,Zeolite,469.80432144868155,779.6801399859664,1.0160670900874833,1.3729728030052875,6,Semi-batch,Fluidized Bed,True
496.98806971698355,6.177569528825452,8.167977604966385,4.424275588480022,2.1687419460153228,Zeolite,455.46557200636175,484.10795171069856,1.1308175986039948,1.7818370447477614,1,Batch,Fluidized Bed,True
296.7061534924169,32.400489419820104,1.6419686766454742,3.695334879696863,3.946813213127513,Noble Metal,582.144802814742,398.5658952841015,1.5744988633054855,2.7732380823199168,6,Batch,Fluidized Bed,False
442.9623337563904,11.58587094297038,3.0230369131067576,1.3873233986247702,1.0589919364882805,Zeolite,356.77049034925125,494.59799442078867,1.005198367999138,2.8909885670292907,5,Semi-batch,Trickle Bed,True
276.39219642912917,31.35980978999365,0.6667474519829746,1.4080802105281587,4.119241262829959,Zeolite,164.27044945592806,563.3038432280393,1.6217563178639698,4.125113718985551,4,Batch,Trickle Bed,True
404.45081666717874,32.859853527509514,3.2864318024153647,4.816801602230189,3.278860858085589,Metal Oxide,503.7194345899563,251.26212302267908,1.3130233526818234,4.0610872564355045,3,Batch,Trickle Bed,False
428.068357966906,8.449217803303757,7.844847802227379,0.05142247967846014,2.1529518915196695,Zeolite,830.2028843457621,820.7261842135925,0.40357953096288046,3.116149507420587,0,Batch,Fixed Bed,True
378.6916221823533,4.00613172842274,5.4206250132695,3.5802498662107225,2.3443402212609565,Zeolite,664.0122280676023,639.3495590636911,0.4813965891071095,4.013534675144644,1,Batch,Trickle Bed,True
341.47285656504755,39.25731771735355,3.8069081350987366,3.531230812776311,1.3575713152118696,Metal Oxide,338.3678659252158,606.6151338699912,0.9866607058095875,1.3629805623215194,6,Semi-batch,Fluidized Bed,True
323.5522742441806,23.53022076469669,4.031523301610138,3.113447704748987,3.785360230215177,Noble Metal,935.5230227588572,179.5969809445105,0.9144009075602713,0.7252903719198245,9,Continuous,Trickle Bed,True
304.6604799628986,3.8500259797683136,0.5128594442969474,4.950544230434329,2.6130862372958124,Noble Metal,912.2075712491821,583.3391505380735,1.5383796853471303,4.43135220185615,2,Continuous,Trickle Bed,True
478.8587432743478,49.74844954131859,3.348105011869741,1.5593971788186263,1.6721872594742337,Metal Oxide,209.34839938409877,196.76852979079388,1.2453268516352334,0.8399952219324631,4,Batch,Fluidized Bed,False
449.1858223363188,3.8312474888219654,6.64135804556034,1.699859318966241,3.0206455672286565,Metal Oxide,39.41758512036297,162.95814015631925,0.8986395458040488,1.610097933847988,7,Semi-batch,Trickle Bed,True
489.5080731999538,35.05672621406911,9.754847216255392,0.39469701473277774,4.979098815051483,Noble Metal,741.3087083507622,521.8487165139147,0.5073685102106942,3.6289352733097306,7,Semi-batch,Fixed Bed,True
237.28916704566342,49.20026733790726,8.547077856347045,2.2139906827186873,2.232785170317114,Noble Metal,827.6102613491532,422.228427237196,0.6083067841858913,2.342515719322891,5,Batch,Trickle Bed,True
419.26024256109326,12.719825106580355,0.7241521641325267,1.3052426311742404,4.611387863815236,Noble Metal,967.8645659513553,571.0482161249786,1.2359018332443061,4.4434128646197895,4,Continuous,Fixed Bed,False
481.50213704631136,7.970219065672612,9.036325744410973,1.716933510888221,1.790582515630374,Noble Metal,889.8363940883107,171.37773444579088,0.9621898488196265,1.840909075980213,1,Batch,Fixed Bed,False
254.36991984969805,6.947862031699016,7.940384926336947,4.172858951278139,0.3681902639324308,Noble Metal,600.5347682064148,444.7864502778067,1.1268695159492097,0.5534210600121168,8,Semi-batch,Fixed Bed,True
219.94888021003325,15.860482230812181,7.913573173924314,4.677422567637478,1.1007863212053017,Metal Oxide,530.0523392123808,239.8293720361264,0.5072193835440206,1.8529503825233484,0,Semi-batch,Fluidized Bed,False
422.3361947870177,5.951244739521687,4.850959710533929,0.9286653600259281,2.151606202305653,Zeolite,27.84105126258629,889.6800687392932,1.3932312542202183,3.1013377213317423,1,Continuous,Trickle Bed,False
372.3419339539736,34.915905743012466,4.281050283067777,1.8625446577673292,1.1762111501133883,Noble Metal,246.65644684477783,548.9201699481396,1.7345697335407406,2.19172268931482,0,Semi-batch,Fixed Bed,True
452.5486330274816,4.052298108373072,3.3776994239153297,4.643152810576971,0.10111248726945214,Noble Metal,459.61475173292644,649.9494887526938,0.664291112216421,2.9069274009143986,3,Semi-batch,Fixed Bed,True
241.93171298788684,25.961684279339696,1.1241011600664748,0.30904230344611316,4.583507534962884,Zeolite,628.5039000835678,360.3346245460863,1.0847256064972879,4.444691534757585,3,Semi-batch,Trickle Bed,True
438.58019355796705,49.83814583879586,2.6682359531901416,0.4618026405568926,4.235009115031552,Zeolite,557.2518333184107,175.79113182347533,1.955949192237623,4.6061827440366585,4,Continuous,Fluidized Bed,False
260.48819601432336,40.88454320579492,2.842734532291234,0.8139549460311468,3.7372319342860414,Zeolite,742.6359896816905,880.6966902268293,0.7998351329913098,1.6968832909435045,4,Semi-batch,Fluidized Bed,False
249.09678285971137,31.145752473319533,5.0987321622469155,2.976064170634374,0.9222915186655404,Zeolite,279.76693088704087,329.00722830654655,1.2710834208627702,2.579632129714553,7,Batch,Fixed Bed,True
249.2797393792979,16.00642741854397,7.600721862668593,0.7523613550299874,0.6897815234289317,Zeolite,564.9526076524733,439.04654813885935,0.3623522603604399,2.97114806858653,2,Continuous,Fluidized Bed,False
444.3724160694146,31.570895978290284,5.001193369780493,4.840381907253668,0.43126327241467743,Zeolite,88.14224339079213,619.89113736206,1.2908270044629977,4.771006055997112,5,Batch,Trickle Bed,True
399.55916620886,26.82503173167093,1.0495222697480258,2.233572636292602,3.647743024987314,Metal Oxide,413.66552358320695,119.75783814888902,0.36133719194831226,4.993777936239731,2,Batch,Fluidized Bed,True
356.9196274307358,21.878085810628203,9.599003109387937,2.507589801750832,4.651159007370638,Zeolite,750.160832954601,748.2073044138295,1.9266237835828797,1.5593326197868698,1,Continuous,Trickle Bed,True
307.64914523705073,7.404808460269774,9.455881031394066,1.2332930790270324,2.2096255224738814,Zeolite,693.400853429044,529.2625520228962,1.4881927737301606,3.7714094210561693,7,Batch,Fixed Bed,False
